Feature_ID	ntips_ML_gray	zeroes_ML_gray	ones_ML_gray	min_percent_ML_gray	min_ML_gray	Proto-language	Prediction	Feature	Source (Latex)	Source	Comment	Language_ID	conflict	gray_ML_prediction	gray_ML_prediction_0	gray_ML_prediction_1	ML result (Gray et al 2009-tree)	Abbreviation	Question
GB020	129	51	78	0.3953488372093023	51	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.005366890074647646	0.9946331099253523	True Positive	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Absent	0.9670297164951692	0.03297028350483084	NA	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Present	0.3845051325403676	0.6154948674596324	NA	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	4.532256959588241e-4	0.9995467743040412	NA	GB020 ARTDef	Are there definite or specific articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.005458258388984068	0.9945417416110159	True Positive	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Absent	0.9995518659017729	4.4813409822714976e-4	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Absent	0.8457873937783562	0.15421260622164382	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	0.0011568051387739497	0.998843194861226	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Oceanic	1	NA	NA	NA	NA	NA	NA	Absent	0.9970114229251826	0.002988577074817352	False Negative	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.0017009423592683143	0.9982990576407317	True Positive	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Present	0.3237833177741442	0.6762166822258557	NA	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	6.658037216342822e-5	0.9999334196278366	NA	GB022 ARTPre	Are there prenominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Oceanic	0	NA	NA	NA	NA	NA	NA	Absent	0.7819685755257347	0.21803142447426532	True Negative	GB023 ARTPost	Are there postnominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Absent	0.8079451186087269	0.19205488139127302	NA	GB023 ARTPost	Are there postnominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Polynesian	NA	NA	NA	NA	NA	NA	NA	Absent	0.9894760950815136	0.010523904918486465	NA	GB023 ARTPost	Are there postnominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Absent	0.9988698820084383	0.001130117991561721	NA	GB023 ARTPost	Are there postnominal articles?
GB024a	126	65	61	0.48412698412698413	61	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Present	0.07275924171083216	0.9272407582891677	NA	GB024a NUMOrder_Num-N	Is the order of the numeral and noun Num-N?
GB024a	126	65	61	0.48412698412698413	61	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Present	0.05659170974553998	0.94340829025446	NA	GB024a NUMOrder_Num-N	Is the order of the numeral and noun Num-N?
GB024a	126	65	61	0.48412698412698413	61	Proto-Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	0.17651469783371776	0.8234853021662824	NA	GB024a NUMOrder_Num-N	Is the order of the numeral and noun Num-N?
GB024a	126	65	61	0.48412698412698413	61	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	0.00431948329753498	0.995680516702465	NA	GB024a NUMOrder_Num-N	Is the order of the numeral and noun Num-N?
GB024b	126	49	77	0.3888888888888889	49	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Present	1.343103556214236e-4	0.9998656896443786	NA	GB024b NUMOrder_N-Num	Is the order of the numeral and noun N-Num?
GB024b	126	49	77	0.3888888888888889	49	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Present	0.01807551135755687	0.9819244886424431	NA	GB024b NUMOrder_N-Num	Is the order of the numeral and noun N-Num?
GB024b	126	49	77	0.3888888888888889	49	Proto-Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	3.4847425551945e-5	0.9999651525744481	NA	GB024b NUMOrder_N-Num	Is the order of the numeral and noun N-Num?
GB024b	126	49	77	0.3888888888888889	49	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	0.02723237712036879	0.9727676228796313	NA	GB024b NUMOrder_N-Num	Is the order of the numeral and noun N-Num?
