Feature_ID	ntips_ML_gray	zeroes_ML_gray	ones_ML_gray	min_percent_ML_gray	min_ML_gray	Proto-language	Prediction	Feature	Source (Latex)	Source	Comment	Language_ID	conflict	gray_ML_prediction	gray_ML_prediction_0	gray_ML_prediction_1	ML result (Gray et al 2009-tree)	Abbreviation	Question
GB020	129	51	78	0.3953488372093023	51	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.00460421188713063	0.9953957881128694	True Positive	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Absent	0.985216178425897	0.014783821574102981	NA	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Half	0.5627250685505766	0.4372749314494235	NA	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	1.5231008685645986e-4	0.9998476899131435	NA	GB020 ARTDef	Are there definite or specific articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.012144903385682864	0.9878550966143171	True Positive	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Absent	0.9997802952936337	2.1970470636622388e-4	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Absent	0.9121253036378824	0.08787469636211766	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	0.0018777520828071102	0.9981222479171928	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Oceanic	1	NA	NA	NA	NA	NA	NA	Absent	0.9985275617074955	0.0014724382925044974	False Negative	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.002029584423249515	0.9979704155767506	True Positive	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Half	0.5095908131045137	0.49040918689548624	NA	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	2.7964442272806443e-5	0.9999720355577272	NA	GB022 ARTPre	Are there prenominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Oceanic	0	NA	NA	NA	NA	NA	NA	Absent	0.7950942794064012	0.20490572059359885	True Negative	GB023 ARTPost	Are there postnominal articles?
