Feature_ID	ntips_ML_gray	zeroes_ML_gray	ones_ML_gray	min_percent_ML_gray	min_ML_gray	Proto-language	Prediction	Feature	Source (Latex)	Source	Comment	Language_ID	conflict	gray_ML_prediction	gray_ML_prediction_0	gray_ML_prediction_1	ML result (Gray et al 2009-tree)	Abbreviation	Question
GB020	129	51	78	0.3953488372093023	51	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.007890011163435443	0.9921099888365645	True Positive	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Absent	0.9872128108152456	0.0127871891847545	NA	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Present	0.2986907638310119	0.7013092361689882	NA	GB020 ARTDef	Are there definite or specific articles?
GB020	129	51	78	0.3953488372093023	51	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	2.7840070969912704e-4	0.9997215992903009	NA	GB020 ARTDef	Are there definite or specific articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.010398857061477501	0.9896011429385225	True Positive	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Oceanic	NA	NA	NA	NA	NA	NA	NA	Absent	0.9999682095976549	3.179040234510371e-5	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Absent	0.8698755870026632	0.13012441299733674	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB021	116	74	42	0.3620689655172414	42	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	7.633275063120731e-4	0.9992366724936879	NA	GB021 ARTIndef	Do indefinite nominals commonly have indefinite articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Oceanic	1	NA	NA	NA	NA	NA	NA	Absent	0.9982720533673323	0.0017279466326677153	False Negative	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Polynesian	1	NA	NA	NA	NA	NA	NA	Present	0.0029522399252229206	0.9970477600747771	True Positive	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Present	0.24039401695537577	0.7596059830446242	NA	GB022 ARTPre	Are there prenominal articles?
GB022	130	49	81	0.3769230769230769	49	Proto-Eastern Polynesian	NA	NA	NA	NA	NA	NA	NA	Present	4.8980675081730726e-5	0.9999510193249183	NA	GB022 ARTPre	Are there prenominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Oceanic	0	NA	NA	NA	NA	NA	NA	Absent	0.7977331700217128	0.20226682997828707	True Negative	GB023 ARTPost	Are there postnominal articles?
GB023	129	104	25	0.1937984496124031	25	Proto-Central Pacific	NA	NA	NA	NA	NA	NA	NA	Absent	0.8194028896549335	0.18059711034506645	NA	GB023 ARTPost	Are there postnominal articles?
